ID,module name,lat,long,elevation
5014',PMS5003',40.770605,-111.900118,1.304702214
9566',PMS5003',40.633563,-111.808538,1.408555628
5626',PMS5003',40.788936,-111.86458,1.606317494
6435',PMS5003',40.696261,-111.877387,1.301910491
649',PMS5003',40.751036,-111.863737,1.320010745
10050',PMS5003',40.749149,-111.912459,1.289
2985',PMS5003',40.791091,-111.863127,1.617989872
827',PMS5003',40.707407,-111.810927,1.457927811
6609',PMS5003',40.77428,-111.851048,1.437698902
6357',PMS5003',40.77445,-111.88332,1.37630304
1539',PMS5003',40.774964,-111.846941,1.458702193
7755',PMS5003',40.696194,-111.958199,1.298
6249',PMS5003',40.615089,-111.831414,1.428465236
3735',PMS5003',40.601076,-112.00004,1.422759402
885',PMS5003',40.777286,-111.895326,1.321526659
7206',PMS5003',40.685661,-111.82788,1.390895493
6329',PMS5003',40.785142,-111.732042,1.837967933
1610',PMS5003',40.742577,-111.982119,1.292
5702',PMS5003',40.609615,-111.794132,1.5517388
1093',PMS5003',40.664162,-111.798697,1.591151211
5561',PMS5003',40.667309,-111.799645,1.550445553
4544',PMS5003',40.648548,-111.887547,1.322
4439',PMS5003',40.676312,-111.788121,1.610837842
939',PMS5003',40.789931,-111.893764,1.509892919
6063',PMS5003',40.762579,-111.776668,1.643122835
5749',PMS5003',40.615396,-111.793291,1.558150261
3389',PMS5003',40.733441,-111.821509,1.437127602
6050',PMS5003',40.646466,-111.958765,1.360975981
3544',PMS5003',40.692387,-111.810172,1.452212709
3238',PMS5003',40.664058,-111.849054,1.32
5986',PMS5003',40.787857,-111.732105,1.833619109
441',PMS5003',40.778155,-111.758007,1.746877422
309',PMS5003',40.634929,-111.837258,1.355
437',PMS5003',40.789022,-111.86687,1.592092723
6361',PMS5003',40.766939,-111.867444,1.3427016
9567',PMS5003',40.633563,-111.808538,1.408555628
5015',PMS5003',40.770605,-111.900118,1.304702214
1718',PMS5003',40.769943,-111.947224,1.29
399',PMS5003',40.787948,-111.88682,1.482497334
5627',PMS5003',40.788936,-111.86458,1.606317494
650',PMS5003',40.751036,-111.863737,1.320010745
461',PMS5003',40.74148,-111.818374,1.4877072
10051',PMS5003',40.749149,-111.912459,1.289
1540',PMS5003',40.774964,-111.846941,1.458702193
10794',PMS5003',40.693316,-111.930094,1.296242084
338',PMS5003',40.679475,-111.77778,1.67915012
77',PMS1003',40.750817,-111.825285,1.469474
5718',PMS5003',40.640174,-111.931699,1.3196164
7207',PMS5003',40.685661,-111.82788,1.390895493
60',PMS1003',40.772832,-111.871567,1.359652162
1611',PMS5003',40.742577,-111.982119,1.292
992',PMS5003',40.727629,-111.824421,1.4055844
5460',PMS5003',40.72751,-111.861434,1.326180954
20',PMS1003',40.603078,-111.836119,1.415164705
5792',PMS5003',40.673606,-111.798415,1.5365484
5703',PMS5003',40.609615,-111.794132,1.5517388
4440',PMS5003',40.676312,-111.788121,1.610837842
6100',PMS5003',40.780783,-111.865607,1.458452925
6051',PMS5003',40.646466,-111.958765,1.360975981
5987',PMS5003',40.787857,-111.732105,1.833619109
3239',PMS5003',40.664058,-111.849054,1.32
2984',PMS5003',40.791091,-111.863127,1.617989872
6608',PMS5003',40.77428,-111.851048,1.437698902
826',PMS5003',40.707407,-111.810927,1.457927811
6434',PMS5003',40.696261,-111.877387,1.301910491
6356',PMS5003',40.77445,-111.88332,1.37630304
442',PMS5003',40.778155,-111.758007,1.746877422
1719',PMS5003',40.769943,-111.947224,1.29
6248',PMS5003',40.615089,-111.831414,1.428465236
438',PMS5003',40.789022,-111.86687,1.592092723
7754',PMS5003',40.696194,-111.958199,1.298
5300',PMS5003',40.600949,-112.000401,1.423
884',PMS5003',40.777286,-111.895326,1.321526659
400',PMS5003',40.787948,-111.88682,1.482497334
9690',PMS5003',40.691184,-111.830819,1.3887624
6328',PMS5003',40.785142,-111.732042,1.837967933
462',PMS5003',40.74148,-111.818374,1.4877072
10795',PMS5003',40.693316,-111.930094,1.296242084
339',PMS5003',40.679475,-111.77778,1.67915012
1092',PMS5003',40.664162,-111.798697,1.591151211
5560',PMS5003',40.667309,-111.799645,1.550445553
4543',PMS5003',40.648548,-111.887547,1.322
5719',PMS5003',40.640174,-111.931699,1.3196164
938',PMS5003',40.789931,-111.893764,1.509892919
6062',PMS5003',40.762579,-111.776668,1.643122835
5748',PMS5003',40.615396,-111.793291,1.558150261
3388',PMS5003',40.733441,-111.821509,1.437127602
76',PMS1003',40.600464,-111.795459,1.544219014
993',PMS5003',40.727629,-111.824421,1.4055844
3543',PMS5003',40.692387,-111.810172,1.452212709
5461',PMS5003',40.72751,-111.861434,1.326180954
130',PMS1003',40.731584,-111.881332,1.302
5793',PMS5003',40.673606,-111.798415,1.5365484
15',PMS1003',40.730721,-111.884235,1.300024282
308',PMS5003',40.634929,-111.837258,1.355
6360',PMS5003',40.766939,-111.867444,1.3427016
F45EAB9BFE45',H1.1',40.73317,-111.817145,1.465582464
606405B93FB6',H1.1',40.796883,-111.921355,1.286727386
F45EAB95EB7A',H1.1',40.754355,-111.88107,1.297293344
9884E3209408',H1.1',40.603132,-111.813637,1.429182
F45EAB95ED67',H1.1',40.739402,-111.856663,1.331178183
209148E036FB',H1.1',40.786037,-111.869428,1.532529605
A81B6A7AF0DD',H1.1',40.63499,-111.835927,1.356611539
A81B6A64D32A',H1.1',40.755267,-111.874405,1.3044612
A81B6A7B1BA5',H1.1',40.646048,-111.995858,1.4125888
A81B6A7A5C74',H1.1',40.784108,-111.739117,1.825413963
606405C9517E',H1.1',40.714442,-111.873008,1.307
209148E036DE',H1.1',40.66525,-111.800967,1.53867896
A81B6A7AF580',H1.1',40.729943,-111.877435,1.305
F45EAB9F74E4',H1.1',40.784307,-111.874297,1.4800568
F45EAB95E889',H1.1',40.733373,-111.831987,1.399409477
F45EAB9C02DC',H1.1',40.747658,-111.885817,1.2929312
606405AA0722',H1.1',40.729343,-111.846782,1.367
F45EAB9C48F6',H1.1',40.637702,-111.966223,1.385529516
F45EABA32F2E',H1.1',40.626118,-111.913052,1.307
A81B6A6463E9',H1.1',40.781238,-111.937967,1.286862
9884E32091E7',H1.1',40.695765,-111.787652,1.5751124
606405C9418C',H1.1',40.749408,-111.837183,1.4257376
9884E320942F',H1.1',40.787998,-111.868263,1.570042663
209148E036E8',H1.1',40.71241,-111.907063,1.292
F45EAB08F8CD',H1.1',40.734375,-111.872193,1.30675
A81B6A641C8B',H1.1',40.690363,-111.790007,1.5114748
9884E3206135',H1.1',40.789038,-111.920908,1.287
F45EAB95EA05',H1.1',40.694947,-111.818953,1.417083237
D0B5C2F31E1F',H1.1',40.772033,-111.861277,1.3835404
9884E320987A',H1.1',40.74477,-111.84661,1.401376
F45EAB9C02DF',H1.1',40.685497,-111.839642,1.364849879
F45EAB95EA75',H1.1',40.749635,-111.802902,1.577338262
F45EABA254AA',H1.1',40.735998,-111.853078,1.357404204
606405CA407A',H1.1',40.74501,-111.808657,1.544956506
A81B6A646611',H1.1',40.646473,-111.853175,1.336
606405A9F0C5',H1.1',40.74737,-111.867793,1.312014246
F45EABA335D0',H1.1',40.741,-111.811313,1.5356464
A81B6A7A5B06',H1.1',40.780578,-111.746597,1.768238941